Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Length,TTL,Payload_Size,Anomaly_Score,Status,Reason
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,354,119,288,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1178,119,1112,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,290,119,224,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.1.179,224.0.0.251,5353,5353,17,87,255,45,0.2,Normal,Unusual TTL
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1466,119,1400,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
